name,lat,lng,pop
SINGKIL KULON,0.0,0.0,200
WINGKOHARJO,3.118699999999997,97.31120000000008,116
WINGKO SIGROMULYO,0.0,0.0,128
WINGKOMULYO,-7.78964328358209,109.94707014925372,73
WINGKO TINUMPUK,0.0,0.0,6
PIYONO,-7.792394594594594,109.9291527027027,142
TANJUNG,-7.793924390243903,109.9237414634146,148
SECANG,-7.7830119999999985,109.92461466666664,1
SEBORO PASAR,0.0,0.0,5
JATIMALANG,-7.8749761061946915,109.98904601769912,2
JATIKONTAL,-7.88083515625,110.00023046874996,1
GEDANGAN,-7.884518309859152,110.01267183098597,5
KARANGANYAR,-7.886633750000003,110.01988124999998,0
JOGOBOYO,-7.8845428571428595,110.02867023809524,1
WATUKURO,3.118699999999996,97.31120000000008,4
KARANGSARI,-7.868517647058819,110.03420294117647,1
BANJARSARI,-7.862456842105262,110.02456,1
KEBONSARI,-7.856077906976743,110.01810581395348,2
SIDOHARJO,-7.852858000000001,110.01140000000004,2
JOGORESAN,-7.874191282051287,110.01501589743587,0
GEPARANG,-7.8710144230769234,109.99931250000002,4
NAMPUREJO,-7.867181052631577,109.9852031578947,1
KENTENGREJO,-7.861890123456794,109.97057530864193,4
NAMPU,-7.858872499999999,109.9884325,5
GESING,-7.859419354838709,109.99505645161288,1
KEPONGGOK,-7.862001063829785,110.0027159574468,1
BUBUTAN,-7.848960952380954,110.00473238095242,4
TEGALAREN,-7.851751724137932,109.9989913793103,1
SUKOMANAH,-7.844483950617285,109.98859135802468,1
GUYANGAN,-7.838134042553191,110.00141914893614,11
BONGKOT,-7.83514691358025,109.98729382716051,42
PURWODADI,-3.114426708074534,102.97868074534168,67
SUMBERSARI,-7.822721904761907,109.98712476190478,63
PURWOSARI,-7.816625161290318,109.99442322580644,8
JENAR WETAN,0.0,0.0,58
JENAR KIDUL,0.0,0.0,46
JENAR LOR,0.0,0.0,10
PUNDENSARI,-7.797678571428577,109.9758685714285,19
KESUGIHAN,-7.793232885906042,109.9768691275168,11
TLOGOREJO,-7.788842335766421,109.9833408759124,171
PLANDI,-7.794834567901232,109.9945851851852,576
BRAGOLAN,-7.798293750000001,110.0051515625,172
KETANGI,-7.798461452513965,110.0157944134077,153
KARANGMULYO,-7.78407608695652,110.01909565217387,632
SUMBEREJO,0.0,0.0,40
BRONDONGREJO,-7.780529113924053,109.98239746835443,249
SENDANGSARI,-7.783029213483144,109.97671348314604,236
DADIREJO,-7.8659284883720835,110.037152616279,903
BAPANGSARI,-7.845907537688437,110.01890603015086,331
TLOGOKOTES,-7.835694082840233,110.03876153846151,19
SOMOREJO,-7.828489784946242,110.04340698924736,377
KRENDETAN,3.1186999999999934,97.31120000000008,89
BAGELEN,-7.81556130653266,110.01299045226136,106
KALIREJO,-7.80151656441718,110.02546564417176,391
HARGOROJO,-7.815223163841806,110.0444915254238,80
DURENSARI,-7.79871447368421,110.073752631579,126
SOKOAGUNG,-7.801467298578195,110.0467398104266,381
SEMONO,-7.790148965517242,110.06404965517235,407
SEMAGUNG,-7.7816130434782576,110.04727763975156,117
CLAPAR,-7.7922009478672996,110.03222748815168,467
SOKO,-7.782519767441863,110.03435813953487,185
PIJI,-7.772138888888887,110.03124595959586,427
KEMANUKAN,-7.760733750000003,110.03360687499996,247
JATIREJO,-7.775644444444446,110.08679473684212,184
SOMONGARI,-7.764853658536589,110.06568597560972,17
DONOREJO,-7.758563318777293,110.1019030567686,425
HULOSOBO,-7.750834507042255,110.08333169014084,44
KALIHARJO,-7.740216949152541,110.07057542372884,8
KALIGONO,-7.731989655172414,110.08902126436789,299
TLOGOGUWO,-7.736044545454546,110.11588363636368,248
PANDANREJO,-7.72575222222222,110.12100666666666,23
TAWANGSARI,-7.707810389610389,110.12769675324672,6
TLOGOBULU,-7.697296808510639,110.11455744680848,41
PURBOWONO,-7.7099980582524275,110.1148077669903,44
NGARAN,-7.710095312499997,110.100546875,54
KEDUNGGUBAH,-7.719095918367348,110.07554183673471,103
JELOK,-7.720550349650347,110.05549090909096,3
TLOGO REJO,0.0,0.0,2
GUNUNGWANGI,-7.705418279569892,110.08936559139796,89
HARDIMULYO,-7.690590476190477,110.09149523809522,42
SUDOROGO,-7.697256115107915,110.10351582733811,42
SOMOWONO,0.0,0.0,656
NGADIREJO,-7.679532110091742,110.11539908256876,59
PUCUNGROTO,-7.690107999999999,110.12883714285714,171
PANGENREJO,-7.729035151515156,110.0018448484848,906
KEDUNG SARI,0.0,0.0,369
WONOROTO,-7.745529059829062,110.0161923076923,847
SEMAWUNG,-7.758290062111804,110.01889689440986,266
GANGGENG,-7.745048148148147,110.0332898148148,284
PACEKELAN,-7.749764285714281,110.05089740259736,441
PLIPIR,-7.738082407407407,110.05579814814816,178
BRENGGONG,-7.731553333333338,110.05041166666678,592
CANGKREP KIDUL,0.0,0.0,1439
CANGKREP LOR,0.0,0.0,672
SIDOREJO,-7.715714173228347,110.0436322834645,203
TAMBAKREJO,-7.716693571428572,110.02397285714284,168
PURWOREJO,-7.708570454545455,110.01285530303026,695
PANGENJURU TENGAH,0.0,0.0,1616
DOPLANG,-7.716022388059702,109.99295074626863,179
SINDURJAN,-7.709150495049509,110.00141584158416,537
PADUROSO,-7.702872277227724,109.99491287128714,1727
MRANTI,-7.698776521739128,110.00517304347828,1902
MUDAL,-7.695350526315793,110.01218421052631,53
BALEDONO,-7.708278225806452,110.02264354838717,1181
SIDO MULYO,0.0,0.0,1090
SUDIMORO,-7.700917924528303,110.0706075471698,2259
DONORATI,-7.691134090909093,110.06054242424244,2005
WONOTULUS,-7.695337614678902,110.04208532110094,417
SEBOROKRAPYAK,0.0,0.0,251
TRIWARNO,0.0,0.0,23
BAJANGREJO,0.0,0.0,1874
BENCOREJO,0.0,0.0,575
SUROREJO,0.0,0.0,179
WANGUNREJO,0.0,0.0,125
CENGKAWAKREJO,0.0,0.0,331
POPONGAN,0.0,0.0,333
BORO WETAN,0.0,0.0,174
BORO KULON,0.0,0.0,422
TEGALREJO,0.0,0.0,432
BANYU URIP,0.0,0.0,371
MALANGREJO,0.0,0.0,287
TEGALKUNING,0.0,0.0,194
KLIWONAN,0.0,0.0,290
KERTOSONO,0.0,0.0,219
TANJUNGANOM,0.0,0.0,696
SAWIT,0.0,0.0,604
SUMBER SARI,0.0,0.0,740
PAKISREJO,0.0,0.0,1030
CANDINGASINAN,0.0,0.0,49
SOKOWATEN,0.0,0.0,436
GOLOK,0.0,0.0,123
CANDISARI,0.0,0.0,379
CONDONGSARI,0.0,0.0,555
KLEDUNG KRADENAN,0.0,0.0,57
KLEDUNG KARANGDALEM,0.0,0.0,777
JONO,-7.772415384615388,109.91491196581194,95
POGUNG JURU TENGAH,0.0,0.0,183
POGUNGREJO,-7.773373949579829,109.93423445378154,91
BANJAREJO,-7.7607020618556675,109.93798247422674,760
POGUNGKALANGAN,-7.763755208333331,109.92946354166666,260
KETIWIJAYAN,-7.760070192307693,109.91904230769232,106
KRANDEGAN,-7.753689795918369,109.9252928571428,639
TANJUNGREJO,-7.749242399999997,109.93442320000004,634
TANGKISAN,-7.742956896551725,109.9172603448277,111
JATINGARANG,-7.732444303797469,109.91314683544304,82
BANDUNG KIDUL,0.0,0.0,3
BANDUNGREJO,-7.719427642276425,109.92544065040651,21
DEWI,-7.739252713178294,109.93908062015504,25
BOTOREJO,-7.733871428571433,109.93754920634916,43
DUKUHREJO,-7.728369306930697,109.95250693069312,84
BOTO DALEMAN,0.0,0.0,122
BESOLE,-7.723709000000002,109.931459,241
BAYAN,-7.716947272727272,109.94180727272732,616
GRANTUNG,-7.718318881118883,109.95262517482512,116
KALIMIRU,-7.719756190476192,109.96484571428572,127
BRINGIN,-7.710218390804597,109.95350689655176,215
PEKUTAN,-7.7042043478260895,109.93522260869564,349
JRAKAH,-7.702791970802924,109.9584649635036,292
SUCENJURU TENGAH,0.0,0.0,13
SAMBENG,-7.695445689655171,109.96860000000002,355
PUCANG AGUNG,0.0,0.0,71
PURWOSARI,-7.758612500000003,109.88600227272728,649
KARANGWULUH,-7.766154054054053,109.8934927927928,325
KEBONDALEM,-7.769843884892086,109.9044165467626,1098
TUNTUNGPAHIT,0.0,0.0,112
KIYANGKONGREJO,-7.761829824561409,109.91140175438592,335
PRINGGOWIJAYAN,-7.752125833333335,109.91274,130
MAJIR,-7.737875892857143,109.88682410714289,1011
SEMAWUNG DALEMAN,3.1186999999999947,97.31120000000008,645
SEMAWUNG KEMBARAN,-7.735620720720721,109.90064414414414,562
KUWUREJO,-7.744474285714292,109.9022814285714,424
SIDARUM,-7.743709909909911,109.91334324324323,541
BAYEM,-7.732092647058822,109.89382500000004,375
KATERBAN,-7.719754285714282,109.89877571428568,137
KUTOARJO,-7.718927272727276,109.91207348484852,821
BANDUNG,-7.71427898089172,109.92056050955412,890
SOKOHARJO,-7.703355319148938,109.91163404255312,8
PACOR,-7.709495000000001,109.90201125000004,392
TUNGGORONO,-7.703671428571424,109.8952166666667,526
TEPUS KULON,-7.69527631578947,109.9058245614035,746
TEPUS WETAN,-7.687697727272727,109.90875568181818,389
KEMADU LOR,-7.697743055555555,109.91616944444444,873
KALIGESING,-7.694612727272725,109.92224363636365,272
KARANGREJO,-7.686079104477608,109.93133134328356,31
WIRUN,3.1186999999999934,97.31120000000008,433
TURSINO,-7.674171428571433,109.9332010204082,13
MANGUNJAYAN,-7.782550000000002,109.84068833333336,74
KEDUNGMULYO,-7.781042500000002,109.84754624999997,190
SIDOMULYO,-7.769238709677419,109.8491150537634,97
SUMBERSARI,-7.774944642857142,109.85669821428569,665
LANGENREJO,-7.7712340000000015,109.864196,386
TAMANSARI,-7.780885227272727,109.8693090909091,98
WARENG,-7.7692088888888895,109.87382592592594,176
ROWODADI,-7.7665596774193535,109.8571177419355,584
KEDUNGSARI,-7.751558181818181,109.84937272727268,372
TANJUNGANOM,-7.7663116666666685,109.84386833333328,72
KARANGANOM,-7.768507499999997,109.83785249999998,115
WONODADI,-7.76001612903226,109.83759999999994,52
SRUWOH DUKUH,0.0,0.0,56
KEDUNGSRI,-7.759613392857139,109.85559196428572,327
KEDUNGAGUNG,-7.751667391304347,109.8578532608696,223
SRUWOHREJO,-7.751848648648648,109.8693288288288,596
LUGUREJO,-7.736066666666664,109.87917619047612,8
KUNIR,-7.742214000000002,109.86089266666669,172
WONOREJO WETAN,0.0,0.0,334
WONOREJO KULON,0.0,0.0,146
KUNIREJO KULON,0.0,0.0,15
KUNIREJO WETAN,0.0,0.0,52
LUBANG DUKUH,0.0,0.0,437
TLOGOREJO,-7.739463492063493,109.8360285714286,131
POLOMARTO,-7.7283111111111165,109.8334522222222,1208
WIRONATAN,-7.716289171974517,109.83461146496808,336
TEGALGONDO,-7.727327777777782,109.83943425925928,400
LUBANG INDANGAN,0.0,0.0,57
LUBANG LOR,0.0,0.0,580
LUBANG KIDUL,0.0,0.0,540
LUBANG SAMPANG,0.0,0.0,164
BINANGUN,-7.713210000000001,109.85613142857142,433
PANGGELDLANGGU,0.0,0.0,129
DLANGU,-7.724687878787875,109.86887030303026,846
ANDONG,-7.725735971223018,109.87833525179856,1305
KALIWATUKRANGGAN,-7.716446060606063,109.87677999999994,2341
KALIWATUBUMI,-7.715272499999997,109.88677583333336,1005
PANGKALAN,-7.70818441558442,109.81176493506494,1828
WONOYOSO,-7.701520338983053,109.81524576271192,29
TASIKMADU,3.118699999999996,97.31120000000008,12
TAPEN,-7.700641538461538,109.8229153846154,1396
TERSIDI KIDUL,0.0,0.0,979
TERSIDI LOR,0.0,0.0,2138
SEKARTEJO,-7.699917910447762,109.8381970149254,760
KALIMATI,-7.708766216216217,109.84960405405408,1106
KENDALREJO,-7.701784166666666,109.86166083333336,909
NGAMPEL,-7.684701481481483,109.86030444444452,808
SIKAMBANG,-7.693942857142853,109.85432619047612,211
TUNJUNGTEJO,-7.695290697674418,109.8435837209302,54
DLISEN WETAN,-7.687746268656718,109.83338955223878,275
DLISEN KULON,0.0,0.0,207
BLEKATUK,-7.693566666666664,109.82502380952376,55
WARU,-7.694852941176472,109.8172411764706,679
KEBURUSAN,-7.6937357142857135,109.81406309523813,431
SEMAMPIR,-7.689806818181817,109.81034090909088,3317
GUMAWANGREJO,-7.697643529411763,109.80467411764708,171
PETUGURAN,-7.690967647058822,109.80591029411768,995
PEKACANGAN,-7.680121951219514,109.80840243902438,3472
KARANGGETAS,-7.6730109375000035,109.81001406249996,1470
LUWENG LOR,0.0,0.0,997
LUWENG KIDUL,-7.682943055555555,109.81573888888892,352
SAMBENG,-7.680223636363636,109.8216163636364,1017
MEGULUNG KIDUL,0.0,0.0,342
PITURUH,-7.6845597484276755,109.84646100628932,660
PRIGELAN,-7.67757196969697,109.85414166666668,238
KARANGANYAR,-7.673409999999998,109.84282636363636,215
MEGULUNG LOR,0.0,0.0,41
PRAPAG KIDUL,0.0,0.0,162
KEMBANGKUNING,-7.669654545454546,109.81585113636363,31
BRENGKOL,-7.6545741312741296,109.8068015444015,34
GIRIGONDO,-7.658448369565214,109.81782010869564,54
PRAPAG LOR,0.0,0.0,123
KALIKOTES,-7.662016806722686,109.83717983193284,12
NGANDAGAN,-7.666164285714282,109.84902767857145,85
KESAWEN,-7.658343801652892,109.84680578512392,739
KEDUNG BATUR,0.0,0.0,87
POLOWANGI,-7.645724499999997,109.83514000000002,343
KALIJERING,-7.63345826086957,109.81698391304344,11
SOMOGEDE,3.1186999999999934,97.31120000000008,100
KALIGONDANG,-7.599516799999999,109.83297919999998,137
KALIGINTUNG,-7.622709813084111,109.84091028037386,895
SAWANGAN,-7.628476229508196,109.851387295082,382
WONOSIDO,-7.600223580786023,109.8589628820961,79
PAMRIYAN,-7.569077389277386,109.85390745920738,775
KROYO KULON,0.0,0.0,338
WALED,-7.7034550724637665,109.86834057971012,507
PAITAN,-7.7012935064935055,109.88063896103895,2789
GEDONG,-7.694739240506324,109.8849126582279,276
ROWOBAYEM,-7.697401449275363,109.89683260869565,901
KEMIRI KIDUL,-7.684925581395345,109.89380813953488,1359
GESIKAN,-7.694452238805972,109.87745671641792,339
REJOSARI,-7.688871264367809,109.87416896551724,792
KROYO LOR,0.0,0.0,1265
KEMIRI LOR,0.0,0.0,2437
BEDONO KLUWUNG,-7.678656410256408,109.89962435897432,1491
BEDONO PAGERON,-7.6682012195121905,109.90856463414627,834
KARANGDUWUR (BEDONO),0.0,0.0,283
LONING,-7.662933898305083,109.94198644067784,607
WINONG,-7.66394143646409,109.95108011049712,460
SUTORAGAN,-7.658155319148936,109.95677375886528,1280
JATIWANGSAN,-7.647893684210524,109.95893473684204,68
KEDUNGLO,-7.653608490566043,109.92729528301888,289
SIDODADI,-7.659074358974362,109.90528290598292,359
KALIURIP,-7.6499955357142895,109.89564464285704,723
KALIMENENG,-7.666410280373827,109.89395981308417,350
REJOWINANGUN,-7.662931847133758,109.88531719745224,2842
SAMPING,-7.6621750929368035,109.86982602230484,2951
WONOSARI,-7.668024761904763,109.8580152380952,1057
KAPITERAN,-7.650786842105258,109.85446381578949,1297
WANUROJO,-7.6440368749999985,109.87760687500004,7850
SOKOGELAP,0.0,0.0,582
KALIGLAGAH,-7.630039743589751,109.86161367521366,7694
PURBAYAN,-7.602501075268822,109.8759311827957,95
KEDUNG POMAHAN KULON,0.0,0.0,77
KARANGLUAS,-7.623959627329193,109.8976788819876,969
KEDUNG POMAHAN WETAN,0.0,0.0,1609
WONOSUKO,-7.641318478260867,109.917585326087,7007
DILEM,-7.631509278350519,109.92878865979384,1508
GIRIJOYO,-7.617824512534818,109.94425181058492,3566
GIRIMULYO,-7.631950581395349,109.96243662790692,6126
PAKISARUM,-7.593277857142858,109.90190714285716,650
PLIPIRAN,-7.60414578947368,109.92873631578956,1182
PUSPO,-7.603805333333335,109.95739066666648,279
SOMOLETER,-7.584100465116278,109.9661209302325,3700
BRUNOSARI,-7.579577433628322,109.937932300885,7451
BRUNOREJO,-7.573889204545455,109.9245124999999,2984
CEPEDAK,-7.56101374407583,109.89372274881512,472
GUNUNG CONDONG,0.0,0.0,3428
KEMRANGGEN,-7.574565425531915,109.87046010638294,545
KARANGGEDANG,-7.5621072,109.86749440000004,944
GIYOMBONG,-7.540045222929933,109.88072993630576,72
BRONDONG,-7.554596648044696,109.91047430167596,7353
GOWONG,-7.55768475609756,109.93118597560976,874
BLIMBING,-7.557763157894738,109.9615335526316,1043
TEGALSARI,-7.5402286407767,109.96236165048543,273
KALIWUNGU,-7.544752140077821,109.94243151750965,6449
WATUDUWUR,-7.536411111111107,109.91628148148148,2514
KAMBANGAN,-7.52952041884817,109.89324764397908,3003
WINONG KIDUL,0.0,0.0,280
LUGOSOBO,-7.694718852459013,109.98753278688528,4566
GINTUNGAN,-7.686581621621622,109.99551675675684,1752
KROYO,-7.671193442622951,109.9814081967213,8053
WINONG LOR,0.0,0.0,8395
MLARAN,-7.65499197080292,109.97477591240872,184
PELUTAN,-7.645222033898303,109.98374406779656,2458
BENDOSARI,-7.647662251655628,109.9920390728477,1451
GEBANG,-6.837453488372091,108.72962267441862,1635
PAKEM,-7.658442222222225,110.00642799999989,3080
SALAM,-7.6508235294117695,110.0021319327731,2626
WONOTOPO,-7.6572523809523805,110.0203853174603,663
SIDOLEREN,3.1186999999999934,97.31120000000008,1560
PENUNGKULAN,-7.631229487179486,110.02456217948716,481
REDIN,-7.610516836734693,110.00738877551024,1494
TLOGOSONO,-7.624592972972972,109.9941486486487,909
NGEMPLAK,-7.640537499999999,109.97760892857144,123
KRAGILAN,-7.637283333333337,109.97182333333338,7
NGAGLIK,-7.610312916666663,109.9795891666667,14
KALITENGKEK,-7.585593103448277,109.99027241379316,27
KEMIRI,-7.6003140776699105,110.00527184466014,2
KALINONGKO,-7.683176027397264,110.02086438356164,80
TRIREJO,-7.694915555555558,110.03212,27
KARANGREJO,-7.6864338888888915,110.04876611111104,13
KALIKALONG,-7.681361386138615,110.057694059406,46
RIMUN,-7.683204807692308,110.07123557692309,19
TEPANSARI,-7.676172857142857,110.07805428571426,65
KALI GLAGAH,0.0,0.0,16
TRIDADI,-7.6798857142857155,110.10281122448976,162
BANYUASIN SEPARE,-7.666952678571433,110.09537321428571,7
GUYANGAN,-7.66487391304348,110.07684239130438,5
KALISEMO,-7.667983116883113,110.05710064935064,32
LOANO,-7.673894857142857,110.03003599999998,0
JETIS,-7.664700561797755,110.02103146067414,32
MARON,-7.657100000000002,110.0363919254658,62
KEDUNGPOH,-7.645528729281768,110.02556906077348,31
KEBONGUNUNG,-7.654037967914434,110.04769518716586,28
MUDALREJO,-7.658375179856121,110.05779748201444,4
KEMEJING,-7.656074038461538,110.0805375,18
BANYUASIN KEMBARAN,-7.661407758620689,110.10031379310342,30
SEDAYU,-7.661587037037037,110.11661296296292,15
NGARGOSARI,-7.650243749999999,110.10028522727276,29
KEDUNG PUCANG,0.0,0.0,2555
KALI URIP,0.0,0.0,1482
KALIWADER,-7.642831967213117,110.07904426229506,1100
KALITAPAS,-7.63774049586777,110.10772314049588,1592
BENOWO,-7.641610931174085,110.12457813765188,430
CACABAN KIDUL,-7.623788524590165,110.10497049180324,72
CACABAN LOR,-7.618133544303794,110.10613924050628,3229
WADAS,-7.625444672131146,110.0840081967213,1118
KEDUNG LOTENG,0.0,0.0,1148
KALIBOTO,-7.629528723404257,110.04745212765962,3061
SENDANGSARI,-7.638736491228068,110.0405084210526,4397
KARANG SARI,0.0,0.0,917
LEGETAN,-7.599471301775146,110.04049053254438,268
KETOSARI,-7.602933187772921,110.05411746724896,3523
KAMIJORO,-7.602378695652172,110.07308652173904,31
PEKACANGAN,-7.610397472924195,110.0998992779784,316
MEDONO,-7.602853112033196,110.09993070539416,222
JATI,-7.589339130434783,110.09219728260872,2310
MAYUNG SARI,0.0,0.0,1476
KALIJAMBE,-7.58340076045627,110.06569315589348,5387
SUKOWUWUH,-7.580984259259249,110.0458487654322,181
LIMBANGAN,-7.581842295081969,110.0295504918033,163
NGLARIS,-7.560590697674416,110.02915232558138,656
SIDOMUKTI,-7.561292452830191,110.04808254716988,151
NGASINAN,-7.538241924398621,110.03823986254297,723
KALIGOWONG,-7.590911158798281,109.76603648068672,2081
SUMBERSARI,3.118699999999992,97.31120000000008,1133
SUMBEREJO,-7.598489375,109.79687875000003,35
EROREJO,-7.592962116040952,109.80358498293526,56
KARANG ANYAR,0.0,0.0,66
PANERUSAN,-7.563663157894733,109.82346526315789,94
WADASLINTANG,-7.5505215686274525,109.81439869281046,207
PLUNJARAN,-7.551482558139535,109.78736220930232,115
KUMEJING,-7.567563380281691,109.7539262910798,175
LANCAR,-7.539354966887418,109.75848708609271,359
SOMOGEDE,-7.527131746031747,109.78130476190468,149
TRIMULYO,-7.526432508833923,109.80283851590109,81
TIRIP,-7.536572897196258,109.83073831775694,268
BESUKI,-7.541110588235292,109.85233529411764,124
GUMELAR,-7.51546905829596,109.85307085201796,236
NGALIAN,-7.513658703071663,109.81906928327642,64
KALIDADAP,-7.501785892116182,109.77662987551874,63
GADINGSUKUH,-7.565904712041882,109.98424345549743,18
BURAT,-7.567964672364672,110.00534786324796,124
GADINGREJO,-7.542022151898736,110.02510664556964,296
TEGES WETAN,0.0,0.0,3
GONDOWULAN,-7.510353311258286,109.97463145695356,70
JANGKRIKAN,-7.5269306532663345,109.9873884422111,68
KEPIL,-7.524216504854371,110.00685922330092,146
KAPULOGO,-7.504463199999997,110.01253199999992,45
KAGUNGAN,-7.505730483271378,110.02455836431224,294
RANDUSARI,-7.513567857142861,110.03308500000004,31
REJOSARI,-7.5135040404040385,110.04489898989895,107
KALIPURU,-7.486597379912664,110.05042096069864,0
NGALIAN,-7.500465562913905,110.03775364238416,66
TANJUNGANOM,-7.487717791411039,110.03633435582825,72
KALIWULUH,-7.483191776315786,110.0249059210526,59
BERAN,3.118699999999992,97.31120000000008,207
TEGALGOT,-7.478844897959187,110.01311088435372,10
WARANGAN,-7.469760474308303,110.02472292490113,13
ROPOH,-7.463873275862071,110.04415603448273,17
